6040,6*0==4*0
6041,6==0!+4+1
6042,6==0+4+2
6043,6==sqrt(0+4)*3
6044,6==sqrt(0+4)+4
6045,6==0!%4+5
6046,6==0*4+6
6047,6==0!-4sqrt_op+7
6048,6+sqrt(0+4)==8
6049,6==0+sqrt(4*9)
6050,6==0!+5+0
6051,6==0+5+1
6052,6+0!-5==2
6053,6*0==5!%3
6054,6+0!-5==sqrt(4)
6055,6==0!+sqrt(5*5)
6056,6==0*5+6
6057,6==sqrt(0!+5*7)
6058,6==0!+5%8
6059,6==0!+5%9
6060,6==0+6+0
6061,6==0+6*1
6062,6*0==6%2
6063,sqrt(6)==0+6sqrt_op%3
6064,sqrt(6)==0+6sqrt_op%4
6065,sqrt(6)==0+6sqrt_op%5
6066,6==0+sqrt(6*6)
6067,6==0+6%7
6068,6==0+6%8
6069,6==0+6%9
6070,6+0!-7==0
6071,6==0+7-1
6072,6==0!+7-2
6073,6*0==7!%3
6074,6*0==7!%4
6075,6==sqrt(0!+7*5)
6076,6==0*7+6
6077,6+0!%7==7
6078,6*0==7!%8
6079,6*0==7!%9
6080,6*0==8*0
6081,6*0==8%1
6082,6==0+8-2
6083,6==sqrt(0!+8)+3
6084,6*0==8%4
6085,6==0!%8+5
6086,6==0*8+6
6087,6==(0-8)%7
6088,6*0+8==8
6089,6+sqrt(0!+8)==9
6090,6*0==9*0
6091,6*0==9%1
6092,6==sqrt(0+9)*2
6093,6==sqrt(0+9)+3
6094,6==0+sqrt(9*4)
6095,6==0!%9+5
6096,6==0*9+6
6097,6==(0!-9)%7
6098,6==0!-9sqrt_op+8
6099,6+sqrt(0+9)==9
6100,(6+1)*0==0
6101,6%1==0*1
6102,6%1==0*2
6103,6%1==0*3
6104,6==1+0!+4
6105,6==1+0+5
6106,6==(1+0)*6
6107,6+1==0+7
6108,6%1==0*8
6109,6%1==0*9
6110,(6+1)%1==0
6111,6%1+1==1
6112,sqrt(6-1-1)==2
6113,6==(1+1)*3
6114,6==1+1+4
6115,6==1+1*5
6116,6+1==1+6
6117,6+1==1*7
6118,6+1+1==8
6119,
6120,6*1%2==0
6121,(6+1)%2==1
6122,6==(1+2)*2
6123,6==1+2+3
6124,6==1*2+4
6125,6+1==2+5
6126,6==1%2*6
6127,6==1-2+7
6128,6+1*2==8
6129,6+1+2==9
6130,6==1*3!+0
6131,6+1==3!+1
6132,6==1+3+2
6133,6==sqrt(1+3)*3
6134,6==sqrt(1+3)+4
6135,6==1%3+5
6136,6==1*sqrt(3!*6)
6137,6==1*3!%7
6138,6+sqrt(1+3)==8
6139,6+1*3==9
6140,6%1==4*0
6141,6==1+4+1
6142,6==1*4+2
6143,6+1==4+3
6144,6==sqrt(1*4)+4
6145,6+1==4sqrt_op+5
6146,6==1%4*6
6147,6==1-4sqrt_op+7
6148,6+sqrt(1*4)==8
6149,6==1-4+9
6150,6==1+5+0
6151,6==1+5*1
6152,6+1==5+2
6153,sqrt(6-1)==5sqrt_op%3
6154,6+1-5==sqrt(4)
6155,6==1+sqrt(5*5)
6156,6==1+5%6
6157,6==sqrt(1+5*7)
6158,6==1+5%8
6159,6==1+5%9
6160,6==1*6+0
6161,6+1==6+1
6162,6%1==6%2
6163,sqrt(6)==1*6sqrt_op%3
6164,sqrt(6)==1*6sqrt_op%4
6165,sqrt(6)==1*6sqrt_op%5
6166,6==1*sqrt(6*6)
6167,6==1*6%7
6168,6==1*6%8
6169,6==1*6%9
6170,6+1==7+0
6171,6+1==7*1
6172,6==1+7-2
6173,sqrt(6+1)==7sqrt_op%3
6174,sqrt(6+1)==7sqrt_op%4
6175,6==sqrt(1+7*5)
6176,sqrt(6+1)==7sqrt_op%6
6177,6+1==sqrt(7*7)
6178,6+1==7%8
6179,6+1==7%9
6180,6%sqrt(1+8)==0
6181,6+1==8-1
6182,6==sqrt(1+8)*2
6183,6==sqrt(1+8)+3
6184,6%1==8%4
6185,6==1%8+5
6186,6==1%8*6
6187,6+1%8==7
6188,6%1+8==8
6189,6+sqrt(1+8)==9
6190,6%1==9*0
6191,6%1==9%1
6192,6+1==9-2
6193,6==sqrt(1*9)+3
6194,sqrt(6+1+9)==4
6195,6==1%9+5
6196,6==1%9*6
6197,6==(1-9)%7
6198,6==1-9sqrt_op+8
6199,6+sqrt(1*9)==9
6200,(6+2)*0==0
6201,sqrt(6-2)==0!+1
6202,6==2*(0!+2)
6203,6==(2+0)*3
6204,6==2+0+4
6205,6==2-0!+5
6206,6==2*0+6
6207,6+2==0!+7
6208,6+2==0+8
6209,6==2*sqrt(0+9)
6210,(6+2)%1==0
6211,sqrt(6-2)==1+1
6212,6==(2+1)*2
6213,6==2+1+3
6214,6==2+1*4
6215,6==2-1+5
6216,6==(2-1)*6
6217,6+2==1+7
6218,6+2==1*8
6219,6+2+1==9
6220,(6+2)%2==0
6221,6==2*(2+1)
6222,6==2+2+2
6223,6==sqrt(2+2)*3
6224,6==sqrt(2+2)+4
6225,6==2/2+5
6226,6+2==2+6
6227,6==2*sqrt(2+7)
6228,6+sqrt(2+2)==8
6229,6==sqrt(2*2*9)
6230,6==2*3+0
6231,6==2+3+1
6232,6+2==3!+2
6233,6==2*sqrt(3*3)
6234,6==2*(3%4)
6235,6+2==3+5
6236,6==2*sqrt(3+6)
6237,6==2-3+7
6238,6==2*3%8
6239,6==2*3%9
6240,6==2+4+0
6241,6==2+4*1
6242,6+2==4*2
6243,6+2==4!/3
6244,6+2==4+4
6245,6==2+4%5
6246,6==2+4%6
6247,6==2+4%7
6248,6==2+4%8
6249,6==2+4%9
6250,6%2==5*0
6251,6==2+5-1
6252,6==2*(5-2)
6253,6+2==5+3
6254,6==2*sqrt(5+4)
6255,6%2+5==5
6256,6%(2+5)==6
6257,sqrt(6-2)+5==7
6258,6+2%5==8
6259,6==2-5+9
6260,6*2%6==0
6261,sqrt(6)==2+6sqrt_op%1
6262,6+2==6+2
6263,6==2*sqrt(6+3)
6264,6+2-6==sqrt(4)
6265,6*2==sqrt(6!/5)
6266,6==2*6-6
6267,
6268,6+2%6==8
6269,6/2+6==9
6270,6%sqrt(2+7)==0
6271,6+2==7+1
6272,6==sqrt(2+7)*2
6273,6==sqrt(2+7)+3
6274,6==2*(7-4)
6275,sqrt(6-2)==7-5
6276,6%(2+7)==6
6277,6%2+7==7
6278,6==2*7-8
6279,6==2+sqrt(7+9)
6280,6+2==8+0
6281,6+2==8*1
6282,6==2+sqrt(8*2)
6283,sqrt(6+2)==8sqrt_op%3
6284,sqrt(6+2+8)==4
6285,sqrt(6+2)==8sqrt_op%5
6286,sqrt(6+2)==8sqrt_op%6
6287,sqrt(6+2)==8sqrt_op%7
6288,6==2+sqrt(8+8)
6289,6+2==8%9
6290,6==2*sqrt(9+0)
6291,6+2==9-1
6292,6==sqrt(2*9*2)
6293,6==2*9/3
6294,6==2*(9sqrt_op%4)
6295,6==2+9-5
6296,6==2*(9-6)
6297,6==2+sqrt(9+7)
6298,6==2*9sqrt_op%8
6299,6==2*9sqrt_op%9
6300,(6+3)*0==0
6301,6==3*(0!+1)
6302,6==(3+0)*2
6303,6==3+0+3
6304,6==3-0!+4
6305,6==3!+0*5
6306,6==3*0+6
6307,6==3!+0*7
6308,6==3+sqrt(0!+8)
6309,6==3+sqrt(0+9)
6310,(6+3)%1==0
6311,6==3*(1+1)
6312,6==3+1+2
6313,6==3+1*3
6314,6==sqrt(3+1)+4
6315,6==3!*(1%5)
6316,6==3%1+6
6317,6==3!*1%7
6318,6==3+sqrt(1+8)
6319,6==3+sqrt(1*9)
6320,6==3*2+0
6321,6==3+2+1
6322,6==3*sqrt(2+2)
6323,6==3*(2%3)
6324,6==3*(2%4)
6325,sqrt(6+3)+2==5
6326,6==(3-2)*6
6327,6==3+sqrt(2+7)
6328,6==3*2%8
6329,6==3*2%9
6330,6==3+3+0
6331,6==3+3*1
6332,6==3+3!/2
6333,6==3+sqrt(3*3)
6334,6==3+3%4
6335,6==3+3%5
6336,6==3+sqrt(3+6)
6337,6==3+3%7
6338,6==3+3%8
6339,6==3+3%9
6340,6==3*sqrt(4+0)
6341,6==3+4-1
6342,6==3*(4-2)
6343,6==sqrt(3*4*3)
6344,6==3*(4sqrt_op%4)
6345,6==3+sqrt(4+5)
6346,6==3*4-6
6347,sqrt(6+3)+4==7
6348,6==3+4!/8
6349,6==sqrt(3+4!+9)
6350,6==3!+5*0
6351,6==3*sqrt(5-1)
6352,6==3+5-2
6353,6==3*(5-3)
6354,6==3+sqrt(5+4)
6355,6==3!+5-5
6356,6==sqrt(3!+5*6)
6357,6+3!-5==7
6358,sqrt(6+3)+5==8
6359,6==3+5!%9
6360,6==3!+6*0
6361,6==3!+6%1
6362,6==sqrt(3+6)*2
6363,6==sqrt(3+6)+3
6364,6==3*(6-4)
6365,6==sqrt(3!+6*5)
6366,6==3!+6-6
6367,6==sqrt(3!*6)%7
6368,6==3!+6!%8
6369,sqrt(6+3)+6==9
6370,6==3!+7*0
6371,6==3!+7%1
6372,6==3+sqrt(7+2)
6373,6==3*sqrt(7-3)
6374,sqrt(6+3+7)==4
6375,6==3*(7-5)
6376,6==3!+7!%6
6377,6==3!+7-7
6378,6==3!+7!%8
6379,6+3%7==9
6380,6==3!+8*0
6381,6==3+sqrt(8+1)
6382,6==3*sqrt(8/2)
6383,6==3*(8%3)
6384,6==3*sqrt(8-4)
6385,6==3+8-5
6386,6==3*(8-6)
6387,6==3!+8!%7
6388,6==3!+8-8
6389,6==3*8%9
6390,6==3+sqrt(9+0)
6391,6==3+sqrt(9*1)
6392,6==(3+9)/2
6393,6==3+9/3
6394,6==3+9sqrt_op%4
6395,6==3+9sqrt_op%5
6396,6==3+9-6
6397,6==3+9sqrt_op%7
6398,6==3+9sqrt_op%8
6399,6+3==sqrt(9*9)
6400,(6+4)*0==0
6401,6==4+0!+1
6402,6==4+0+2
6403,6==sqrt(4+0)*3
6404,6==sqrt(4+0)+4
6405,6==4sqrt_op-0!+5
6406,6==4*0+6
6407,6!%4==0*7
6408,6+sqrt(4+0)==8
6409,6+4==0!+9
6410,(6+4)%1==0
6411,6==4+1+1
6412,6==4+1*2
6413,6==4+sqrt(1+3)
6414,6==4+sqrt(1*4)
6415,6==4sqrt_op-1+5
6416,6==4%1+6
6417,6+4sqrt_op-1==7
6418,6+sqrt(4*1)==8
6419,6+4==1+9
6420,6==4+2+0
6421,6==4+2*1
6422,6==4+sqrt(2+2)
6423,6==4+2%3
6424,6==4+2%4
6425,6+4==2*5
6426,6==4+2%6
6427,6==4+2%7
6428,6+4==2+8
6429,6==4+2%9
6430,6==4sqrt_op*3+0
6431,6==4+sqrt(3+1)
6432,6==4+sqrt(3!-2)
6433,6==4+3!/3
6434,6+4==3!+4
6435,6==4-3+5
6436,6==(4-3)*6
6437,6+4==3+7
6438,6==4-3!+8
6439,6==4*3!%9
6440,6==4+sqrt(4+0)
6441,6==4+sqrt(4*1)
6442,6==4+4-2
6443,6==4+4sqrt_op%3
6444,6==4+4sqrt_op%4
6445,6==4+sqrt(4%5)
6446,6+4==4+6
6447,6==4+sqrt(4%7)
6448,6==sqrt(4+4*8)
6449,6==4+sqrt(4%9)
6450,(6+4)%5==0
6451,6==4+sqrt(5-1)
6452,6==sqrt(4+5)*2
6453,6==sqrt(4+5)+3
6454,6==sqrt(4%5)+4
6455,6+4==5+5
6456,6%(4+5)==6
6457,6==4-5+7
6458,6+sqrt(4%5)==8
6459,6+sqrt(4+5)==9
6460,6*4%6==0
6461,sqrt(6)==4sqrt_op+6sqrt_op%1
6462,6==4+sqrt(6-2)
6463,6==4+6/3
6464,6+4==6+4
6465,6==(4!+6)/5
6466,6==sqrt(4!+6+6)
6467,6sqrt_op%4==sqrt(6%7)
6468,6==4-6+8
6469,6==4*6%9
6470,6%(4-7)==0
6471,6+4sqrt_op-7==1
6472,6==4%7+2
6473,6+4==7+3
6474,6==sqrt(4%7)+4
6475,6==4+7-5
6476,6%(4+7)==6
6477,6%4sqrt_op+7==7
6478,6==sqrt(4*7+8)
6479,6==4-7+9
6480,6+4sqrt_op-8==0
6481,6==4!%(8+1)
6482,6+4==8+2
6483,6==4+8%3
6484,6==4+sqrt(8-4)
6485,6==4sqrt_op*(8-5)
6486,6==4+8-6
6487,6!%4==8!%7
6488,6+sqrt(4%8)==8
6489,6==sqrt(4%8*9)
6490,6==sqrt(4*9)+0
6491,6+4==9+1
6492,6==4*9sqrt_op/2
6493,6==sqrt(4*9sqrt_op*3)
6494,6==4*sqrt(9/4)
6495,6==4+sqrt(9-5)
6496,6==4*9/6
6497,6==4+9-7
6498,6==sqrt(4*9)%8
6499,6==sqrt(4*9)%9
6500,6==5+0!+0
6501,6==5+0+1
6502,6==5+0!%2
6503,6==5+0!%3
6504,6==5+0!%4
6505,6==5+0!%5
6506,6==5+0!%6
6507,6==5+0!%7
6508,6==5+0!%8
6509,6==5+0!%9
6510,6==5+1+0
6511,6==5+1*1
6512,6==5+1%2
6513,6==5+1%3
6514,6==5+1%4
6515,6==5+1%5
6516,6==5+1%6
6517,6==5+1%7
6518,6==5+1%8
6519,6==5+1%9
6520,6*5%2==0
6521,6==5+2-1
6522,6==5+2/2
6523,6==5-2+3
6524,sqrt(6+5*2)==4
6525,6==5%2+5
6526,6==5%2*6
6527,6+5%2==7
6528,6==(5!-2)%8
6529,6+5==2+9
6530,6*5%3==0
6531,6==5%3!+1
6532,6==5+3-2
6533,6==5+3/3
6534,6==5-3+4
6535,6+5==3!+5
6536,6==5+3!/6
6537,6==5-3!+7
6538,6+5==3+8
6539,6==5*3-9
6540,6*5!%4==0
6541,6==5+4sqrt_op-1
6542,6==sqrt(5+4)*2
6543,6==sqrt(5+4)+3
6544,6==5+4/4
6545,6==5-4+5
6546,6==(5-4)*6
6547,6+5==4+7
6548,6==5!/4%8
6549,6+sqrt(5+4)==9
6550,6*(5-5)==0
6551,6+5==sqrt(5!+1)
6552,6==5+5%2
6553,6!%5==5!%3
6554,sqrt(6+5+5)==4
6555,6==5+5/5
6556,6+5==5+6
6557,6==5+5!%7
6558,6!%5==5!%8
6559,6==5*5!%9
6560,6*5%6==0
6561,6==5%6+1
6562,sqrt(6!/5)==6*2
6563,6!%5==6%3
6564,6!%5==6!%4
6565,6+5==6+5
6566,6==5+6/6
6567,6==5-6+7
6568,6==5*6%8
6569,6==(5!-6)%9
6570,6%(5-7)==0
6571,6==sqrt(5*7+1)
6572,6==(5+7)/2
6573,6==5+7%3
6574,6+5==7+4
6575,6==5!%7+5
6576,6==5+7-6
6577,6==5+7/7
6578,6==5-7+8
6579,6!%5==7!%9
6580,6*5!%8==0
6581,6==5%8+1
6582,6!%5==8%2
6583,6+5==8+3
6584,6==sqrt(5*8-4)
6585,(6!+5)%8==5
6586,6==5!%8+6
6587,6==5+8-7
6588,6==5+8/8
6589,6==5-8+9
6590,6*5!%9==0
6591,6==5%9+1
6592,6+5==9+2
6593,6==5+9sqrt_op/3
6594,6==5+9%4
6595,(6!+5)%9==5
6596,6==5!%9sqrt_op+6
6597,6==(5!-9)%7
6598,6==5+9-8
6599,6==5+9/9
6600,6==6+0+0
6601,6==6+0*1
6602,6==6+0*2
6603,6==6+0*3
6604,6==6+0*4
6605,6==6+0*5
6606,6==6+0*6
6607,6==6+0*7
6608,6==6+0*8
6609,6==6+0*9
6610,6==6+1*0
6611,6==6+1-1
6612,6==6*(1%2)
6613,6==6*(1%3)
6614,6==6*(1%4)
6615,6==6*(1%5)
6616,6==sqrt(6*1*6)
6617,6==6*1%7
6618,6==6*1%8
6619,6==6*1%9
6620,6==6+2*0
6621,6==6+2%1
6622,6==6+2-2
6623,6==sqrt(6-2)*3
6624,6==sqrt(6-2)+4
6625,6==6%(2+5)
6626,6+6==2*6
6627,6==6%(2+7)
6628,6+sqrt(6-2)==8
6629,6+6/2==9
6630,6==6+3*0
6631,6==6+3%1
6632,6==sqrt(6+3)*2
6633,6==sqrt(6+3)+3
6634,6+6==3*4
6635,6==sqrt(6+3!*5)
6636,6+6==3!+6
6637,6==6%(3+7)
6638,6+6/3==8
6639,6+6==3+9
6640,6==6+4*0
6641,6==6+4%1
6642,6==6+4%2
6643,6+6==4*3
6644,sqrt(6+6+4)==4
6645,6==6%(4+5)
6646,6==sqrt(6+4!+6)
6647,6==6%(4+7)
6648,6+6==4+8
6649,6==6*4%9
6650,6==6+5*0
6651,6==6+5%1
6652,6==6+5!%2
6653,6==6+5!%3
6654,6==sqrt(6+5!/4)
6655,6==6+5-5
6656,6==sqrt(6+5*6)
6657,6+6==5+7
6658,6==6+5!%8
6659,6==6%(5+9)
6660,6==6+6*0
6661,6==6+6%1
6662,6+6==6*2
6663,6==6+6%3
6664,6==6+6!%4
6665,6==sqrt(6+6*5)
6666,6+6==6+6
6667,6==sqrt(6*6)%7
6668,6==6+6!%8
6669,6==6+6!%9
6670,6==6+7*0
6671,6==6+7%1
6672,6==6+7!%2
6673,6==6+7!%3
6674,6==6+7!%4
6675,6+6==7+5
6676,6==6+7!%6
6677,6==6+7-7
6678,6==6+7!%8
6679,6==6+7!%9
6680,6==6+8*0
6681,6==6+8%1
6682,6==6+8%2
6683,6==6+8!%3
6684,6+6==8+4
6685,6==6+8!%5
6686,6==6+8!%6
6687,6==6+8!%7
6688,6==6+8-8
6689,6==6+8!%9
6690,6==6+9*0
6691,6==6+9%1
6692,6==6+9!%2
6693,6+6==9+3
6694,6==6+9!%4
6695,6==6+9!%5
6696,6==6+9!%6
6697,6==6+9!%7
6698,6==6+9!%8
6699,6==6+9-9
6700,6==7-0!+0
6701,6==7+0-1
6702,6==7+0!-2
6703,6==7-0!%3
6704,6==7-0!%4
6705,6==7-0!%5
6706,6==7-0!%6
6707,6==7-0!%7
6708,6==7-0!%8
6709,6==7-0!%9
6710,6==7-1+0
6711,6==7-1*1
6712,6==7+1-2
6713,6==7-1%3
6714,6==7-1%4
6715,6==7-1%5
6716,6==7-1%6
6717,6==7-1%7
6718,6==7-1%8
6719,6==7-1%9
6720,6*7%2==0
6721,6==7-2+1
6722,6==sqrt(7+2)*2
6723,6==sqrt(7+2)+3
6724,6%7==2+4
6725,6==7%2+5
6726,6==7%2*6
6727,6+7%2==7
6728,6==7*2-8
6729,6+sqrt(7+2)==9
6730,6*7%3==0
6731,(6+7)%3==1
6732,6==7-3+2
6733,6==sqrt(7-3)*3
6734,sqrt(6+7+3)==4
6735,6==7-3!+5
6736,6==7-3!/6
6737,6+7==3!+7
6738,6+sqrt(7-3)==8
6739,6==7*3!%9
6740,6*7!%4==0
6741,6==7-4sqrt_op+1
6742,6==(7-4)*2
6743,6==7+4sqrt_op-3
6744,6==7-4/4
6745,6==7+4-5
6746,6==7%4sqrt_op*6
6747,
6748,6==sqrt(7*4+8)
6749,6+7==4+9
6750,6*7!%5==0
6751,6==sqrt(7*5+1)
6752,6==(7+5)/2
6753,6==(7-5)*3
6754,6==7-5+4
6755,6==7-5/5
6756,6==7+5-6
6757,6==7-5!%7
6758,6+7==5+8
6759,6==7!/5!%9
6760,6*7%6==0
6761,(6+7)%6==1
6762,
6763,sqrt(6%7)==6sqrt_op%3
6764,sqrt(6%7)==6sqrt_op%4
6765,6==7-6+5
6766,6==(7-6)*6
6767,6+7==6+7
6768,6==(7!+6)%8
6769,6==7*6%9
6770,6*(7-7)==0
6771,6==sqrt(7*7)-1
6772,6==7-7%2
6773,6==7-7%3
6774,
6775,6==7/7+5
6776,6+7==7+6
6777,6==7-7/7
6778,6==7+7-8
6779,
6780,6*7!%8==0
6781,6==7%8-1
6782,6*7%8==2
6783,
6784,6*7%8==sqrt(4)
6785,6+7==8+5
6786,6==7!%8+6
6787,6==7-8+7
6788,6==7-8/8
6789,6==7+8-9
6790,6*7!%9==0
6791,6==7%9-1
6792,6==sqrt(7+9)+2
6793,6==7-9sqrt_op/3
6794,6+7==9+4
6795,6==7%9sqrt_op+5
6796,6==7%9sqrt_op*6
6797,(6!+7)%9==7
6798,6==7-9+8
6799,6==7-9/9
6800,(6+8)*0==0
6801,6==8-(0!+1)
6802,6==8+0-2
6803,6==8+0!-3
6804,6==8-sqrt(0+4)
6805,6%8==0!+5
6806,6==8*0+6
6807,6!%8==0*7
6808,6!%8==0*8
6809,6!%8==0*9
6810,(6+8)%1==0
6811,6==8-(1+1)
6812,6==sqrt(8+1)*2
6813,6==sqrt(8+1)+3
6814,6==8-sqrt(1*4)
6815,6%8==1+5
6816,6==8%1+6
6817,6==(8!-1)%7
6818,
6819,6+sqrt(8+1)==9
6820,6==8-2+0
6821,6==8-2*1
6822,6==8-sqrt(2+2)
6823,6==8-2%3
6824,sqrt(6+8+2)==4
6825,6==8-2%5
6826,6==8-2%6
6827,6+8==2*7
6828,6==8-2%8
6829,6==8-2%9
6830,6*8%3==0
6831,6==8-3+1
6832,6==8-sqrt(3!-2)
6833,6==8-3!/3
6834,6==8-3!+4
6835,6==8+3-5
6836,6==8!%3+6
6837,6==8*3!%7
6838,6+8==3!+8
6839,6==8*3%9
6840,6==8-sqrt(4+0)
6841,6==8-sqrt(4*1)
6842,6==(8+4)/2
6843,6==sqrt(8-4)*3
6844,6==sqrt(8+4!+4)
6845,6==8-sqrt(4%5)
6846,6==8+4-6
6847,6==sqrt(8+4*7)
6848,6+sqrt(8-4)==8
6849,6==8-sqrt(4%9)
6850,6*8!%5==0
6851,6==8-sqrt(5-1)
6852,6==(8-5)*2
6853,6==8-5+3
6854,6==sqrt(8*5-4)
6855,6!%8+5==5
6856,6==8!%5+6
6857,6==8+5-7
6858,6!%8==5!%8
6859,6+8==5+9
6860,6*8%6==0
6861,6%8==6*1
6862,6==8-sqrt(6-2)
6863,6==(8-6)*3
6864,6==8-6+4
6865,sqrt(6%8)==6sqrt_op%5
6866,6==8!%6+6
6867,6==8*6%7
6868,6+8==6+8
6869,6==(8!+6)%9
6870,(6+8)%7==0
6871,6%8==7-1
6872,6+8==7*2
6873,6==8-sqrt(7-3)
6874,6==sqrt(8+7*4)
6875,6==8-7+5
6876,6==(8-7)*6
6877,6+8==7+7
6878,6!%8==7!%8
6879,6==8+7-9
6880,6*(8-8)==0
6881,6!%8==8%1
6882,6==sqrt(8+8)+2
6883,6==8-8%3
6884,6==8-sqrt(8-4)
6885,6==8/8+5
6886,6+8==8+6
6887,6+8/8==7
6888,6!%8+8==8
6889,6!%8==8!%9
6890,6*8!%9==0
6891,6==8-9sqrt_op+1
6892,6==sqrt(8*9/2)
6893,6==8%9sqrt_op*3
6894,6==8*9sqrt_op/4
6895,6+8==9+5
6896,6==8!%9+6
6897,6==8-9+7
6898,(6!+8)%9==8
6899,6==8*9sqrt_op%9
6900,(6+9)*0==0
6901,6==9sqrt_op*(0!+1)
6902,6==sqrt(9+0)*2
6903,6==sqrt(9+0)+3
6904,6==9+0!-4
6905,6%9==0!+5
6906,6==9*0+6
6907,6!%9==0*7
6908,6==9-sqrt(0!+8)
6909,6+sqrt(9+0)==9
6910,(6+9)%1==0
6911,6==9sqrt_op*(1+1)
6912,6==9-(1+2)
6913,6==9-1*3
6914,sqrt(6+9+1)==4
6915,6%9==1+5
6916,6==9%1+6
6917,6==(9!-1)%7
6918,6==9-sqrt(1+8)
6919,6==9-sqrt(1*9)
6920,6==9sqrt_op*2+0
6921,6==9-(2+1)
6922,6==sqrt(9*2*2)
6923,6==9*2/3
6924,6==9sqrt_op*(2%4)
6925,6==9+2-5
6926,6==9%2*6
6927,6==9-sqrt(2+7)
6928,6==sqrt(9/2*8)
6929,6==9sqrt_op*2%9
6930,6==9-3+0
6931,6==9-3*1
6932,6==(9+3)/2
6933,6==9-sqrt(3*3)
6934,6==9-3%4
6935,6+9==3*5
6936,6==9+3-6
6937,6==9-3%7
6938,6==9-3%8
6939,6==sqrt(9+3*9)
6940,6==sqrt(9*4)+0
6941,6==9-4+1
6942,6==sqrt(9*4sqrt_op*2)
6943,6==sqrt(9+4!+3)
6944,6==sqrt(9/4)*4
6945,6==9+4sqrt_op-5
6946,6==9*4/6
6947,6==9+4-7
6948,6==9-4!/8
6949,6+9==4!-9
6950,(6+9)%5==0
6951,6==9sqrt_op*sqrt(5-1)
6952,6==9-5+2
6953,6+9==5*3
6954,6==sqrt(9-5)+4
6955,6%9sqrt_op+5==5
6956,6==9!%5+6
6957,sqrt(6*9-5)==7
6958,6==9+5-8
6959,6==9-5!%9
6960,6*9%6==0
6961,6%9==6*1
6962,6==(9-6)*2
6963,6==9-6+3
6964,6==9/6*4
6965,sqrt(6%9)==6sqrt_op%5
6966,6==9!%6+6
6967,6==(9!+6)%7
6968,6==9*6%8
6969,6+9==6+9
6970,6*9!%7==0
6971,(6+9)%7==1
6972,6==sqrt(9+7)+2
6973,6==(9-7)*3
6974,6==9-7+4
6975,6==9sqrt_op*(7-5)
6976,6==9!%7+6
6977,6%9sqrt_op+7==7
6978,6+9==7+8
6979,6+9sqrt_op%7==9
6980,6*9!%8==0
6981,6==9-sqrt(8+1)
6982,6==sqrt(9*8/2)
6983,6==9%8!-3
6984,6==sqrt(9%8!*4)
6985,6==9-8+5
6986,6==(9-8)*6
6987,6+9==8+7
6988,6%9sqrt_op+8==8
6989,6==9sqrt_op*8%9
6990,6==9-sqrt(9+0)
6991,6==9-sqrt(9*1)
6992,6==9/9sqrt_op*2
6993,6==sqrt(9+9*3)
6994,6==9-9sqrt_op%4
6995,6+9==9sqrt_op*5
6996,6+9==9+6
6997,6==9-9sqrt_op%7
6998,6==9-9sqrt_op%8
6999,6==sqrt(9+9sqrt_op*9)
7000,(7+0)*0==0
7001,7*0==0*1
7002,7*0==0*2
7003,7*0==0*3
7004,7*0==0*4
7005,7==0!+0!+5
7006,7==0+0!+6
7007,7==0+0+7
7008,7==0-0!+8
7009,7*0==0*9
7010,(7+0)%1==0
7011,7*0+1==1
7012,
7013,sqrt(7+0!+1)==3
7014,
7015,7==0!+1+5
7016,7==0+1+6
7017,7==0+1*7
7018,7+0+1==8
7019,7+0!+1==9
7020,7*0==2*0
7021,(7+0)%2==1
7022,sqrt(7-0!-2)==2
7023,sqrt(7+0+2)==3
7024,7==0!+2+4
7025,7==0+2+5
7026,7+0!-2==6
7027,7==0*2+7
7028,7==0!-2+8
7029,7+0+2==9
7030,7==0!+3!+0
7031,7==0+3!+1
7032,sqrt(7+0-3)==2
7033,7==0!+3+3
7034,7==0+3+4
7035,7==sqrt(0!+3)+5
7036,7==0!+sqrt(3!*6)
7037,7==0*3+7
7038,7==sqrt(0!+3!*8)
7039,7+sqrt(0!+3)==9
7040,7*0==4*0
7041,7*0==4%1
7042,7==0!+4+2
7043,7==0+4+3
7044,7==0!+4!/4
7045,7==sqrt(0+4)+5
7046,7==0!%4+6
7047,7==0*4+7
7048,7==0!-4sqrt_op+8
7049,7+sqrt(0+4)==9
7050,7*0==5*0
7051,7==0!+5+1
7052,7==0+5+2
7053,7+0!-5==3
7054,7+0-5==sqrt(4)
7055,7*0+5==5
7056,7==0!%5+6
7057,7==0*5+7
7058,7+0!%5==8
7059,7+0!-5==sqrt(9)
7060,7==0!+6+0
7061,7==0+6+1
7062,7+0!-6==2
7063,7*0==6%3
7064,7+0!-6==sqrt(4)
7065,7*0==6!%5
7066,7==0!+sqrt(6*6)
7067,7==0*6+7
7068,7==sqrt(0!+6*8)
7069,7==0!+6%9
7070,7==0+7+0
7071,7==0+7*1
7072,7*0==7!%2
7073,sqrt(7)==0+7sqrt_op%3
7074,sqrt(7)==0+7sqrt_op%4
7075,sqrt(7)==0+7sqrt_op%5
7076,sqrt(7)==0+7sqrt_op%6
7077,7==0+sqrt(7*7)
7078,7==0+7%8
7079,7==0+7%9
7080,7+0!-8==0
7081,7==0+8-1
7082,7==0!+8-2
7083,7*0==8!%3
7084,7==sqrt(0!+8)+4
7085,7*0==8!%5
7086,7==sqrt(0!+8*6)
7087,7==0*8+7
7088,7+0!%8==8
